0.02615282,-0.068886,0.2373269
0.02874732,-0.08513746,0.2586008
0.03136502,-0.08565889,0.2620511
0.03258169,-0.06881462,0.2635329
0.02808632,-0.06403948,0.255013
0.03664328,-0.06354026,0.2687794
0.04056659,-0.0381588,0.2721882
0.02978186,-0.0634543,0.2611675
0.03626539,-0.06919828,0.2678652
0.03869605,-0.0416288,0.270276
0.03826654,-0.1234137,0.2724449
0.0436562,-0.1255279,0.2729435
0.1136881,-0.182072,0.3064858
0.1155671,-0.1793158,0.2977231
0.09754747,-0.1828686,0.3023711
0.1296273,-0.1819079,0.310187
0.07380819,-0.1778784,0.2720699
0.0742451,-0.1689006,0.2719684
0.02510823,-0.07541488,0.2366951
0.1118247,-0.176954,0.2970903
0.1459835,-0.1772847,0.3045259
0.06438203,-0.1831504,0.2749091
0.06941926,-0.1803372,0.2742252
0.06488359,-0.1802021,0.2721369
0.2837221,-0.07666317,0.2701034
0.2676541,-0.07642531,0.2729801
0.2832862,-0.07446063,0.2644131
0.1287996,-0.1831598,0.3114493
0.3648564,-0.1513095,0.238276
0.07284757,-0.179313,0.2733518
0.08731385,-0.1747224,0.2925494
0.1920538,-0.1780127,0.3159387
0.5026263,-0.1615658,0.1405454
0.03447165,-0.03816962,0.2661805
0.2917356,-0.07039775,0.2828983
0.2766655,-0.07911424,0.2791474
0.2789613,-0.07528533,0.2790241
0.2816209,-0.08022155,0.2832619
0.3738163,-0.1571699,0.2239693
0.02820614,-0.06793703,0.254833
0.3612556,-0.1505683,0.2309268
0.02954565,-0.07436004,0.2575804
0.04930542,0.03966195,0.2326604
0.03661168,-0.1456999,0.2174807
0.3637615,-0.1414544,0.2387348
0.02951974,-0.06333669,0.2576412
0.02688801,-0.1298502,0.2330074
0.02684604,-0.07886189,0.2509609
0.02588126,-0.06907159,0.2443667
0.03793724,-0.04778364,0.26669
0.03514518,-0.06484328,0.2670204
0.02577749,-0.06535485,0.2533758
0.03203237,-0.06021113,0.2553229
0.02755609,-0.09813057,0.2595369
0.02516544,-0.07294877,0.2467557
0.02820076,-0.03632207,0.2317884
0.02897185,-0.04655181,0.2654357
0.02765621,-0.1030541,0.2566051
0.06027284,0.04042757,0.2593204
0.1399585,-0.1821003,0.3124765
0.08923735,-0.17996,0.2915176
0.03733917,-0.07297538,0.2667708
0.02633421,-0.04043968,0.2494457
0.3833255,-0.1421528,0.2074315
0.02569212,-0.072042,0.2517318
0.2893666,-0.08547381,0.2853687
0.2874663,-0.08455494,0.2601726
0.2755334,-0.08486553,0.2831485
0.4890271,-0.1742836,0.1715908
0.4872179,-0.1776691,0.1932515
0.042887,-0.1282356,0.2710648
0.1234399,-0.1835652,0.3081354
0.08049689,-0.1815813,0.2887613
0.1001087,-0.1807503,0.2938153
0.02841796,-0.1305507,0.2451916
0.07729737,-0.1776314,0.2742831
0.3080521,-0.1380187,0.2134985
0.04502532,-0.1270187,0.2748454
0.07443963,-0.1381884,0.2724888
0.02772079,-0.1264964,0.255963
0.09089328,-0.1809276,0.3015247
0.02765378,-0.1785543,0.229718
0.04029029,0.02090848,0.2233833
0.02464391,-0.02564737,0.2394748
0.0360141,-0.04426744,0.2655685
0.02717122,-0.07093035,0.2340556
0.0252507,-0.07805905,0.2464504
0.02606688,-0.06298012,0.2468733
0.03291545,-0.06914766,0.2631108
0.02778424,-0.06404289,0.254861
0.03602309,-0.07493691,0.265518
0.0365305,-0.06349857,0.268619
0.04189753,-0.05121128,0.2710035
0.04074294,-0.03828993,0.2718595
0.03878205,-0.04168699,0.2700449
0.03889401,-0.1243284,0.2718816
0.04351684,-0.125543,0.2727546
0.05651917,0.00314334,0.2731475
0.1128042,-0.1817082,0.3064564
0.1142167,-0.1782368,0.2980804
0.09675448,-0.1821984,0.3025313
0.1282365,-0.1813727,0.3101924
0.07148201,-0.1755833,0.2731872
0.02445533,-0.03986251,0.2411054
0.111424,-0.1768175,0.296956
0.1449155,-0.1766078,0.3044871
0.06947974,-0.1807141,0.2739313
0.2692513,-0.07717948,0.2725294
0.2804971,-0.07380436,0.2648174
0.03461748,-0.03826357,0.2658976
0.2929907,-0.07101233,0.2825679
0.2759979,-0.07912019,0.2791066
0.02825999,-0.06803172,0.2545546
0.02921467,-0.06283545,0.2579914
0.02752633,-0.07910326,0.2504693
0.05150079,-0.1767082,0.1933808
0.02621485,-0.06938696,0.2438578
0.03717332,-0.04729733,0.2668857
0.03518135,-0.06491963,0.2667783
0.02551818,-0.06517633,0.2533075
0.02486715,-0.07273158,0.2467149
0.0390813,0.01153471,0.2197855
0.04024377,0.0237902,0.2215292
0.05293535,0.04770694,0.2277806
0.1383893,-0.1813625,0.3125432
0.08846562,-0.1789546,0.2919021
0.03566111,-0.07190219,0.2677122
0.02692506,-0.04049066,0.2489814
0.03567237,0.02100959,0.2486271
0.02419882,-0.0712512,0.2524909
0.03831773,-0.04058982,0.2683623
0.03693479,-0.04196345,0.2670469
0.03181265,-0.0527402,0.2616606
0.03428333,-0.07312959,0.2635592
0.2847514,-0.08415005,0.2858841
0.4838009,-0.1768239,0.1939162
0.0421919,-0.1275996,0.2711406
0.1217749,-0.1821767,0.3081806
0.07896102,-0.1799932,0.2889615
0.09805027,-0.1787561,0.2940747
0.07856237,-0.1794692,0.2735468
0.02897278,-0.1283004,0.2548565
0.09047002,-0.1806811,0.3012794
0.03005204,-0.05368656,0.2585296
0.03192552,-0.04530311,0.2620437
0.04284111,-0.03837154,0.2450472
0.02893128,-0.04620666,0.2567827
0.02671748,-0.03410207,0.2546769
0.02919356,-0.06687838,0.2575596
0.02906194,-0.06493001,0.2507132
0.02385229,-0.1039417,0.2476185
0.279917,-0.07369184,0.2642527
0.03841426,-0.04919883,0.2679092
0.03985,-0.04452954,0.2713668
0.0859151,-0.1823946,0.2998334
0.02670581,-0.03312229,0.2502701
0.3475338,-0.1334966,0.2275296
0.05350427,0.05951261,0.2521477
0.04932661,0.06683923,0.2504769
0.02477956,-0.02548089,0.2395266
0.03576254,-0.04412453,0.265562
0.02504587,-0.07790686,0.2464191
0.02607645,-0.06296755,0.2467545
0.03318498,-0.06941141,0.2628231
0.02781692,-0.06405899,0.2547261
0.03571927,-0.0511592,0.2649928
0.03667691,-0.06364764,0.2684176
0.04176856,-0.05116185,0.2709285
0.0411525,-0.03857984,0.2715687
0.05637208,0.04848809,0.2491142
0.06995032,0.07055514,0.264418
0.03693197,-0.06852593,0.2679514
0.04002512,-0.1257749,0.2711614
0.04341427,-0.1255345,0.2726362
0.05648621,0.003121097,0.2730825
0.1126535,-0.1817123,0.3062552
0.07430022,-0.1526613,0.2739205
0.1141496,-0.1783301,0.297877
0.07233676,-0.1666626,0.273124
0.02462333,-0.03999869,0.240785
0.02265093,-0.07321195,0.2382557
0.1113285,-0.1769018,0.2968034
0.1438659,-0.1758562,0.3044792
0.03587327,0.01794361,0.2567991
0.06912906,-0.1804461,0.2738715
0.2722203,-0.07833889,0.2718504
0.2787158,-0.07340178,0.265047
0.03466576,-0.03830526,0.2657633
0.2746081,-0.07882227,0.2792099
0.02756401,-0.06746627,0.2548732
0.3648034,-0.1411672,0.2387205
0.02915374,-0.06276646,0.2579037
0.02697673,-0.1308634,0.2310707
0.02727174,-0.07881738,0.2504822
0.02588655,-0.06922598,0.2439323
0.03657594,-0.04692103,0.2670881
0.03506147,-0.06485935,0.2667151
0.02542888,-0.06512822,0.2532308
0.02498005,-0.07286893,0.2464841
0.2944837,-0.08861996,0.2522755
0.03573582,-0.07197759,0.2675516
0.04212791,-0.1554989,0.2119621
0.02691365,-0.04045899,0.2488967
0.02439699,-0.07143924,0.2522563
0.038128,-0.0407525,0.2681568
0.03668749,-0.04182435,0.267068
0.03244628,-0.05322271,0.2611666
0.03092254,-0.04708957,0.2604674
0.03354923,-0.07647903,0.2601364
0.0351631,-0.07392772,0.2629271
0.02717157,-0.07843292,0.2354274
0.2784883,-0.08219284,0.2866589
0.04203738,-0.12753,0.2710458
0.1203043,-0.180884,0.308234
0.09721788,-0.1780168,0.2940956
0.02712758,-0.07151838,0.2460261
0.07805391,-0.1790273,0.2735426
0.02585827,-0.045008,0.2461513
0.03521352,-0.07886462,0.2605588
0.2802268,-0.07402706,0.2640626
0.2782739,-0.06885217,0.2738293
0.1116805,-0.1789671,0.3080163
0.3502208,-0.1349206,0.2267827
0.06181972,0.07337882,0.2392465
0.03004311,-0.0729173,0.2605209
0.02496039,-0.03214651,0.2484446
0.02350552,-0.07796273,0.2439929
0.04840513,0.0415663,0.2283762
0.02450507,-0.02535225,0.2401073
0.025228,-0.07800281,0.2466697
0.0323334,-0.06883782,0.2635587
0.03549141,-0.0509427,0.265445
0.03625252,-0.06338415,0.2688801
0.04160308,-0.05098898,0.2713214
0.04105129,-0.03847453,0.2719284
0.06941269,0.07052867,0.2649544
0.03949166,-0.04169357,0.2704493
0.0408723,-0.1264168,0.2710619
0.04353222,-0.1256215,0.272786
0.06068601,0.04886896,0.2590468
0.1122156,-0.1810834,0.3066353
0.1138331,-0.1778552,0.2982672
0.1115683,-0.176894,0.2970687
0.1443996,-0.175897,0.3047651
0.2766558,-0.07203193,0.2662091
0.03414819,-0.0380142,0.266353
0.3690655,-0.1429675,0.2383054
0.02698536,-0.07843813,0.2510355
0.02607533,-0.06946488,0.2442536
0.03546682,-0.04640515,0.2679065
0.03512594,-0.06466815,0.2671286
0.02573021,-0.06548318,0.253093
0.02477034,-0.07254416,0.2470617
0.03550901,-0.07169892,0.2680054
0.02698088,-0.04049111,0.2492336
0.02445639,-0.07143603,0.2526112
0.03811239,-0.04079131,0.2685577
0.03661494,-0.04148168,0.2676267
0.03241017,-0.05289159,0.2617303
0.03034359,-0.04638369,0.2614373
0.1188553,-0.1796718,0.308692
0.09631173,-0.1764786,0.2949891
0.04203726,0.03486927,0.2180038
0.03171914,-0.04510467,0.2623934
0.02803009,-0.06388308,0.2515529
0.03776357,-0.04866792,0.2684016
0.03985954,-0.04451524,0.2715991
0.1116916,-0.1788485,0.3083663
0.03027846,-0.07319821,0.2608418
0.02825504,-0.03251304,0.253152
0.02795193,-0.03692607,0.232415
0.02961406,-0.07338537,0.2577086
0.02657323,-0.0270134,0.2480173
0.0271237,-0.07758221,0.2536388
0.0231204,-0.06122042,0.2417425
0.02576798,-0.07487273,0.2517998
0.02638827,-0.02231414,0.2444851
0.02505504,-0.07593288,0.2451195
0.02528416,-0.07284279,0.2494758
0.03092331,-0.05846398,0.2613755
0.03800023,-0.04613093,0.2705139
0.03233267,-0.108337,0.2620403
0.03293917,-0.07697974,0.2648413
0.1030434,-0.1800981,0.3049151
0.02580599,-0.0311616,0.2487174
0.2776272,-0.08624658,0.2592638
0.02436727,-0.02589443,0.2452518
0.04857761,0.04128627,0.2280723
0.02396143,-0.02494742,0.2405476
0.02522863,-0.07793336,0.2467896
0.03234491,-0.06882273,0.2636676
0.03622831,-0.06333092,0.2689986
0.04078663,-0.0381615,0.2722606
0.03977693,-0.04189773,0.2704455
0.04352092,-0.1255948,0.2728901
0.05949137,0.04888342,0.2595793
0.1135855,-0.1775458,0.2983274
0.111656,-0.1770153,0.2971499
0.1444222,-0.1759404,0.3048401
0.2767805,-0.07211259,0.2662467
0.03413153,-0.03796821,0.2664746
0.2772918,-0.07751431,0.2847546
0.02822876,-0.06750637,0.2553504
0.02653327,-0.07791001,0.251377
0.02593458,-0.06928167,0.2444324
0.03543024,-0.04634166,0.2680312
0.0350972,-0.06460993,0.2672488
0.0256578,-0.06537285,0.2532375
0.02475905,-0.07250503,0.2471795
0.03504436,-0.07121542,0.2682644
0.02650183,-0.04009948,0.2495988
0.0247211,-0.07167128,0.2525491
0.03659628,-0.04143483,0.2677472
0.03262209,-0.05306518,0.261777
0.09656247,-0.1768194,0.2950695
0.03196242,-0.045268,0.2623615
0.02751698,-0.03462184,0.2546134
0.02711744,-0.06298082,0.2521458
0.0395534,-0.04426815,0.271779
0.02731127,-0.07778719,0.2536733
0.02581853,-0.07490851,0.2518901
0.02525026,-0.07196164,0.2419428
0.02498094,-0.07581745,0.2452676
0.02511591,-0.0726146,0.2496649
0.03797507,-0.04607849,0.2706343
0.03047852,-0.0898546,0.2601851
0.03288552,-0.07689138,0.2649682
0.1031683,-0.1802712,0.3050039
0.04487956,-0.1652113,0.2012106
0.03689825,-0.04345378,0.2692699
0.02514236,-0.07776729,0.2467369
0.03439012,-0.04986896,0.2661509
0.03630639,-0.06342221,0.268872
0.04140883,-0.05033144,0.2717703
0.04087036,-0.03820479,0.2721736
0.03986883,-0.04199576,0.2703097
0.05927996,0.04875575,0.2595365
0.1133607,-0.1777302,0.2981512
0.1118863,-0.1774226,0.2970916
0.03426424,-0.03807305,0.2663341
0.02778327,-0.06700365,0.255411
0.02546378,-0.06879122,0.2445728
0.03562032,-0.04651098,0.2678773
0.03507989,-0.0646025,0.2671452
0.02494077,-0.07271615,0.2469763
0.03370559,-0.05041156,0.2627121
0.05235613,0.04767159,0.2286948
0.03546855,-0.07142142,0.2680793
0.02623102,-0.03973215,0.2498721
0.0362846,-0.04117294,0.2677259
0.03059623,-0.04657931,0.2613627
0.09696437,-0.1774752,0.2949921
0.03149693,-0.04470241,0.2627423
0.02657803,-0.06250701,0.2524116
0.02566931,-0.03415726,0.2454138
0.03044634,-0.07339241,0.2607382
0.02680864,-0.07717382,0.2537626
0.0256733,-0.07473084,0.2518359
0.02513151,-0.07175108,0.2419132
0.02481359,-0.07560293,0.2452344
0.02498074,-0.07244693,0.24961
0.03833611,-0.04639445,0.2704477
0.03055046,-0.08996753,0.2600431
0.1030067,-0.1802071,0.3049395
0.0369841,-0.04350215,0.2691762
0.02411872,-0.06506506,0.2433859
0.02493026,-0.03572807,0.2404676
0.02495743,-0.06466704,0.2480892
0.025466,-0.08803325,0.2512333
0.0562781,0.03130119,0.2664261
0.2702882,-0.06805866,0.2882086
0.2652807,-0.08393324,0.287745
0.02534409,-0.07233409,0.2563403
0.1378936,-0.1783712,0.303982
0.02516874,-0.02545913,0.2401295
0.02496751,-0.07762414,0.2469343
0.03442332,-0.04994708,0.2662802
0.03642847,-0.06359571,0.2689764
0.04126858,-0.05027054,0.271933
0.04087662,-0.03827427,0.2723198
0.0397706,-0.04195606,0.2705094
0.1133918,-0.1778799,0.2982058
0.03440552,-0.03823164,0.2664397
0.02769981,-0.06695895,0.2555783
0.02515485,-0.06878586,0.2446784
0.03572643,-0.04664925,0.267991
0.03524084,-0.0648191,0.2672368
0.02509508,-0.07295445,0.2470332
0.03376751,-0.05051972,0.2628372
0.0354993,-0.07150207,0.2681997
0.02625395,-0.03979374,0.2500139
0.03609438,-0.04105712,0.2679186
0.03092365,-0.04692473,0.2613971
0.09761164,-0.178426,0.2950576
0.03152995,-0.04477798,0.2628754
0.02661288,-0.06258693,0.2525391
0.02574492,-0.03426966,0.2455407
0.03007596,-0.07325271,0.2609075
0.02591627,-0.02648006,0.2484904
0.02682514,-0.07724763,0.2538862
0.02574334,-0.07486865,0.2519368
0.02560013,-0.02170613,0.2450504
0.02487899,-0.07151477,0.2421539
0.02456852,-0.07535419,0.2454856
0.0249169,-0.07242179,0.2497709
0.03855669,-0.04663044,0.2705366
0.1029912,-0.1802907,0.3050165
0.02608731,-0.03137366,0.2487522
0.02546524,-0.02672929,0.2448736
0.03710657,-0.04367937,0.269301
0.02497917,-0.06473054,0.2482204
0.02559629,-0.08826658,0.2513214
0.1379867,-0.1785985,0.3040344
0.02494381,-0.07761409,0.2467047
0.03442945,-0.0498865,0.2660098
0.03698342,-0.06386019,0.2685402
0.04115528,-0.038489,0.2720389
0.02520474,-0.0687009,0.2444029
0.0361799,-0.04659627,0.2677691
0.03543662,-0.06509142,0.2667557
0.02542867,-0.07319387,0.2466016
0.03381547,-0.05050436,0.2625606
0.02628309,-0.03976549,0.2497337
0.03605941,-0.04097428,0.2676916
0.0309973,-0.05155201,0.2621524
0.03096184,-0.04710612,0.260956
0.02654988,-0.06244171,0.2522966
0.02584923,-0.03431688,0.2452315
0.02585222,-0.02637114,0.2482823
0.02722245,-0.07738379,0.2536433
0.02472384,-0.07515254,0.2454568
0.02545328,-0.0729718,0.2491892
0.02630922,-0.03162618,0.2482375
0.02428018,-0.06524388,0.2432093
0.02507839,-0.06479079,0.2479304
0.02521303,-0.0776661,0.2466248
0.0344808,-0.04992932,0.2659154
0.03694295,-0.06377345,0.2684994
0.04096044,-0.05030816,0.2714634
0.04129726,-0.03871276,0.2717633
0.1123859,-0.1787465,0.2961022
0.02530076,-0.06876437,0.2443042
0.03614855,-0.04652637,0.2677258
0.03542477,-0.06503994,0.2667147
0.02541672,-0.0731378,0.2465554
0.03361612,-0.05028307,0.2625062
0.02636922,-0.03984654,0.2496153
0.03604417,-0.04092246,0.2676477
0.03098824,-0.05150747,0.2621066
0.03095718,-0.0470668,0.260909
0.09749144,-0.1791758,0.2941105
0.02650883,-0.0623761,0.2522219
0.02600145,-0.03445947,0.2450845
0.02584703,-0.02633183,0.2482258
0.02727359,-0.07742161,0.2535909
0.02473113,-0.0751243,0.2454067
0.02544539,-0.07292279,0.2491425
0.03884424,-0.04717933,0.269772
0.02630863,-0.03159135,0.2481814
0.0245118,-0.06552597,0.2430384
0.02529695,-0.06505401,0.2477744
0.0345351,-0.05003902,0.2658136
0.03698559,-0.06378659,0.2685188
0.04091509,-0.05025693,0.2714911
0.1125054,-0.1788075,0.2962012
0.02734363,-0.06704558,0.2552284
0.02529509,-0.06875192,0.2443184
0.03604123,-0.04637706,0.2677367
0.03553686,-0.06514143,0.2667336
0.02537891,-0.07303921,0.2465852
0.02649596,-0.03979742,0.249647
0.03087901,-0.0469457,0.2609242
0.09746553,-0.1790381,0.2941817
0.02655917,-0.06239199,0.2522142
0.02608017,-0.03451848,0.2450272
0.02593862,-0.02639892,0.2482108
0.02720071,-0.07726886,0.2536233
0.02485862,-0.07527027,0.2454022
0.02647333,-0.03173696,0.2481553
0.02469274,-0.0658463,0.2428332
0.05653761,0.03135033,0.2661896
0.03454652,-0.05000861,0.2658253
0.03697275,-0.06375667,0.2684765
0.04099464,-0.05032131,0.2714857
0.02534705,-0.06870608,0.2443515
0.03588841,-0.046207,0.2676937
0.03568251,-0.06531078,0.266692
0.02533247,-0.07296188,0.2465556
0.02655984,-0.03984626,0.2496568
0.03060199,-0.04662962,0.2608985
0.02661871,-0.06243038,0.2522268
0.02611396,-0.0345343,0.2450368
0.02609123,-0.02656134,0.24814
0.02757012,-0.0778001,0.2535359
0.02504294,-0.07553475,0.2453236
0.02657283,-0.03184977,0.2480948
0.02476738,-0.06591143,0.2428403
0.0252481,-0.08832887,0.2447994
0.03344627,-0.06377879,0.264589
0.02788254,-0.07464628,0.255031
0.03282825,-0.07688496,0.2626353
0.02646885,-0.039744,0.2496091
0.02671387,-0.06255782,0.2521743
0.02581374,-0.03420188,0.2450135
0.058984,0.04056608,0.2667199
0.02489186,-0.02669281,0.2376872
0.02631535,-0.03957082,0.2496158
0.02690922,-0.06284007,0.2521684
0.02557957,-0.03394599,0.2450348
0.02707916,-0.03636012,0.2376986
0.0250036,-0.0267625,0.2376806
0.02799712,-0.0651865,0.2547469
0.03312317,-0.07765928,0.2618133
0.02713216,-0.06785473,0.2525649
0.02606731,-0.03947128,0.2498643
0.02687753,-0.06309907,0.2522021
0.02540894,-0.03370513,0.2453537
0.02684484,-0.0674298,0.2526939
0.03094447,-0.05877735,0.2613194
0.1889455,-0.2028834,0.1142962
0.02706745,-0.06888214,0.2505133
0.02601383,-0.03952485,0.2501189
0.026835,-0.06314327,0.2524689
0.0253298,-0.03373589,0.2455994
0.02660317,-0.06704137,0.2528768
0.03090494,-0.0588133,0.2615824
0.02601091,-0.03952097,0.2500944
0.02684116,-0.06314508,0.2524358
0.02531349,-0.03371763,0.2455754
0.02620478,-0.06675827,0.2529006
0.03083309,-0.05869392,0.2615133
0.02709618,-0.06903233,0.250768
0.02605422,-0.03957594,0.250225
0.02687619,-0.06318655,0.2525635
0.02530515,-0.03370632,0.2456914
0.0262347,-0.06682725,0.25307
0.03082307,-0.058662,0.2616209
0.02711194,-0.06904159,0.2508894
0.02617605,-0.0395273,0.249831
0.02524036,-0.03351555,0.2454466
0.02625193,-0.06674514,0.2527331
0.02599983,-0.03940052,0.2500208
0.02502887,-0.03334142,0.2456171
0.02623902,-0.06680948,0.2529369
0.02489946,-0.03321955,0.245794
0.02639402,-0.06684165,0.2532289
0.2572183,-0.1341183,0.1973029
0.05629845,0.03211585,0.232408
0.2588477,-0.1353595,0.197372
0.05421408,0.04064269,0.2285517
0.2620105,-0.1380533,0.198022
0.1382621,-0.1600829,0.1928049
0.1374893,-0.1650946,0.1913994
0.1113948,-0.1579777,0.1987414
0.280672,-0.1312211,0.2026235
0.2658707,-0.1344726,0.200124
0.2807076,-0.1307287,0.2022425
0.2657408,-0.1338701,0.1997114
0.2734175,-0.05757827,0.2678731
0.2599771,-0.06389055,0.2611997
0.2379222,-0.1677083,0.1715088
0.2785565,-0.1387863,0.199209
0.04169763,0.05953148,0.2422374
0.05686391,0.05051206,0.2217918
0.4818121,-0.1957632,0.4236388
0.0266707,0.009527665,0.2392482
0.0302405,0.04247948,0.2389131
0.03146165,0.03868038,0.251145
0.06592326,0.02584636,0.2102548
0.02969503,0.04103869,0.2560953
0.02628091,0.04225635,0.2520818
0.04150321,0.05940595,0.2420967
0.05687611,0.05038968,0.2219468
0.06859866,0.02010084,0.2077408
0.05893941,0.04799723,0.214592
0.04263997,0.04765215,0.2349884
0.346847,-0.183199,0.3539561
0.4818307,-0.1964988,0.4236219
0.03003278,0.04239114,0.2387336
0.06984076,0.05073906,0.2177267
0.330049,-0.175081,0.3498613
0.03103072,0.03869252,0.2504751
0.06645779,0.0256891,0.2108746
0.02606435,0.04222103,0.2517363
0.0569414,0.05032775,0.2220551
0.06891544,0.01998763,0.2081316
0.05902043,0.04793222,0.2147656
0.04252844,0.04759622,0.2348949
0.2714402,-0.1866322,0.3283944
0.3464243,-0.1829577,0.3537616
0.02762881,0.03627234,0.2369283
0.02951197,0.03237542,0.2422566
0.4832048,-0.1971801,0.424657
0.02963001,0.04238013,0.2381486
0.07011378,0.05062838,0.2181442
0.02907396,0.03833946,0.2521987
0.0304717,0.03874385,0.2495649
0.02872426,0.04107574,0.2544747
0.02588084,0.04219878,0.2514104
0.0401786,0.05914399,0.2409447
0.05738392,0.05008586,0.2222463
0.06931677,0.01983719,0.2085888
0.05935518,0.04783729,0.2151735
0.08321898,-0.1869054,0.2117201
0.08500134,-0.1730867,0.2131092
0.04248508,0.04753876,0.2348505
0.2725272,-0.1876003,0.3295119
0.3477,-0.1839433,0.3549683
0.03143219,0.03096982,0.2461352
0.02776544,0.03617511,0.2371234
0.4820596,-0.1970219,0.4242814
0.02583285,-0.01070131,0.233894
0.02929792,0.04213508,0.2379089
0.07033373,0.05050611,0.2184386
0.4588527,0.143821,0.4078558
0.4631216,0.1188074,0.3895006
0.02499375,0.04231529,0.2508136
0.04016601,0.05907062,0.2410395
0.05738319,0.05001286,0.2223517
0.06985336,0.01959791,0.2088048
0.0602215,0.04749338,0.2153811
0.08185344,-0.1848659,0.2104073
0.08473497,-0.172671,0.21286
0.07231835,0.04781516,0.2139122
0.04274223,0.04730612,0.2349101
0.2720326,-0.1873018,0.3292538
0.3476014,-0.1839482,0.3550677
0.02773647,0.036166,0.2370274
0.02352331,-0.01568551,0.2378161
0.4770824,-0.1948435,0.4212216
0.08120548,-0.1597385,0.2094442
0.02581849,-0.0107026,0.2338261
0.07762713,-0.1626249,0.2110073
0.02927471,0.04206519,0.237979
0.070423,0.05047085,0.218533
0.03448228,0.03500861,0.2317594
0.02879605,0.04640242,0.2542133
0.0566135,0.06345548,0.2247468
0.2987821,-0.05642932,0.2740301
0.47659,0.008527901,0.430229
0.457966,0.1435719,0.407558
0.463849,0.1187464,0.3902903
0.4574179,0.1165191,0.5111803
0.02949513,0.03831421,0.2487224
0.02741389,0.04103469,0.253539
0.02509597,0.04226511,0.2509948
0.04031404,0.05903323,0.241275
0.057427,0.04998448,0.2224144
0.06994105,0.01955663,0.2089414
0.06031006,0.04745048,0.2155141
0.08055217,-0.1825759,0.2094292
0.08461324,-0.1730169,0.21299
0.07235482,0.04777789,0.21399
0.04284019,0.04725987,0.2350659
0.2697199,-0.1848137,0.3278755
0.3432675,-0.1804992,0.3528436
0.02738027,0.03560612,0.2367044
0.02813967,-0.03200621,0.2337375
0.4751485,-0.1929395,0.4205443
0.08128811,-0.1597451,0.2094991
0.0257268,-0.01063498,0.2336472
0.02932676,0.04203852,0.2380445
0.07025633,0.0502392,0.2184177
0.03451147,0.03498929,0.2317856
0.02882002,0.04637766,0.2542425
0.2885495,-0.06712353,0.275387
0.02942611,0.05393655,0.2491354
0.4892237,-0.196748,0.3720914
0.2895297,-0.06985629,0.2593577
0.2986955,-0.05783442,0.2738784
0.05691204,0.06341518,0.2251583
0.4732073,0.008769967,0.4282498
0.06199395,0.0681336,0.2256732
0.0707989,0.03578332,0.2110135
0.4570998,0.116356,0.5114205
0.447287,0.1356948,0.4893337
0.3042443,-0.1615621,0.3338379
0.02948039,0.03830597,0.2486898
0.02741995,0.0410206,0.2535514
0.04043909,0.05902079,0.2414971
0.05737718,0.04998699,0.2223523
0.08366408,-0.135167,0.2128034
0.06995084,0.01954499,0.2089519
0.06034843,0.04743024,0.2155556
0.08063755,-0.1827045,0.2095963
0.08463114,-0.1730521,0.2130818
0.0723168,0.0477685,0.2139436
0.04288288,0.0472389,0.2351273
0.0641269,0.01692049,0.2136141
0.2696671,-0.184854,0.3280947
0.3428567,-0.1803422,0.3528379
0.02739976,0.03554596,0.2367412
0.02196153,-0.01583942,0.23547
0.02817779,-0.03207732,0.2338176
0.4750476,-0.1929824,0.4209066
0.02322852,-0.04430459,0.2444535
0.08147471,-0.1600014,0.2097812
0.02555033,-0.01016286,0.2336021
0.02930126,0.04204059,0.2380025
0.07028528,0.05017473,0.2184802
0.02501651,-0.02967282,0.2318359
0.03442638,0.03500925,0.2316434
0.07622781,-0.1731083,0.2093272
0.02878212,0.04638115,0.2541924
0.07396086,0.05832899,0.2246273
0.4234699,-0.1770834,0.3660258
0.2887877,-0.06727312,0.2757856
0.3684828,-0.1841817,0.3450196
0.02960337,0.05389776,0.2494755
0.4886043,-0.1965435,0.3721172
0.4369105,-0.1804503,0.3562119
0.2894971,-0.06990475,0.25956
0.05304944,0.06010524,0.2278182
0.05754948,0.05400953,0.2220069
0.2987325,-0.05790938,0.2741379
0.03427199,0.05902271,0.2475836
0.05931257,0.03985242,0.2220138
0.03709284,0.06235501,0.2489605
0.05707105,0.06340522,0.2253824
0.4667706,0.009458795,0.4240099
0.06234453,0.06810956,0.2261534
0.07096814,0.03573425,0.2112174
0.4561284,0.116304,0.5109536
0.06308795,0.06367008,0.2211894
0.04317511,0.08620326,0.2367798
0.05891588,0.0617411,0.2237479
0.06003972,0.09099123,0.220164
0.2914385,-0.07027271,0.2493211
0.4476462,0.1357106,0.4900765
0.3040381,-0.1614122,0.333828
0.02943608,0.03829481,0.2486836
0.02740255,0.04100181,0.2535986
0.04049255,0.05947639,0.2417753
0.05711119,0.04997852,0.2224387
0.06997451,0.01951773,0.2090517
0.06035487,0.04740769,0.2156365
0.08093058,-0.1830814,0.2100309
0.0845096,-0.1728416,0.2130324
0.07233694,0.0477449,0.2140419
0.04293647,0.04720715,0.235292
0.0641212,0.01691151,0.2136972
0.2695082,-0.1847108,0.3281061
0.02197188,-0.01585215,0.2355665
0.02822635,-0.03211933,0.2339849
0.0291329,-0.1696828,0.2815981
0.02430506,-0.1708677,0.2818406
0.01984052,-0.0690674,0.2371317
0.4745751,-0.1927178,0.4207645
0.08184206,-0.1604463,0.2103022
0.02704975,-0.1366476,0.2464927
0.02561212,-0.0101792,0.2337893
